pickup_time,dropoff_time,pickup_long,pickup_lat,dropoff_long,dropoff_lat,id_taxi,distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,payment_type,passengers,field1,field2,field3,field4
2013-01-13 04:33:00,2013-01-13 04:54:00,-73.93824,40.749981,-73.903275,40.746044,3BEE74136086FA06224A575719741705,4.94,19,0.5,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 04:29:00,2013-01-13 04:53:00,-73.986259,40.750336,-73.968575,40.676716,67267A1B52E5F75FF91025270EF184B3,6.42,23.5,0.5,0.5,4.8,0,CRD,1,0,0,0,0
2013-01-13 05:00:00,2013-01-13 05:17:00,-73.992989,40.752892,-74.005653,40.706749,12848A669AD3161A1BF63982C33AC9D1,4.87,17,0.5,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 05:12:00,2013-01-13 05:20:00,-73.991486,40.759521,-73.979118,40.777519,4DC80FE9E42B35052A5F3FD095511228,2.03,8.5,0.5,0.5,0,0,CSH,4,0,0,0,0
2013-01-13 05:15:00,2013-01-13 05:27:00,-73.979797,40.734982,-73.925774,40.76218,15F3F6ED742E9F6033B49833DCF74161,5.17,16.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:58:00,2013-01-13 05:28:00,-73.955978,40.771896,-74.184273,40.692394,9663D86FFBFA29D35D3BDF9B3F9D0E32,18.93,68.5,0.5,0,2.75,13.25,CRD,1,0,0,0,0
2013-01-13 05:10:00,2013-01-13 05:36:00,-73.984467,40.73901,-73.955154,40.670452,A154EFA0695A29423B078C7F5D5B2CB5,8.06,26.5,0.5,0.5,6.75,0,CRD,1,0,0,0,0
2013-01-13 05:15:00,2013-01-13 05:33:00,-73.916031,40.764404,-73.98172,40.774826,41ACF7587B79945C7F8A23342E0BD641,5.45,19.5,0.5,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 05:15:00,2013-01-13 05:26:00,-73.997452,40.763832,-74.014748,40.709904,7A891113517E79D24A15A22D804F30AD,.40,14,0.5,0.5,0,0,CRD,1,0,0,0,0
2013-01-13 05:22:00,2013-01-13 05:32:00,-73.975616,40.751839,-74.01091,40.708805,FE4EC2CB0AC48EBE26EF3E489B91D941,3.71,12.5,0.5,0.5,2.6,0,CRD,1,0,0,0,0
2013-01-13 05:22:00,2013-01-13 05:30:00,-73.994118,40.746494,-73.975304,40.747963,27328100F8702AD2DA7BB48912886CFF,1.47,7.5,0.5,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 05:11:00,2013-01-13 05:31:00,-73.997284,40.737656,-73.935722,40.687195,F2A6E6436D09AE2835A61DEA783454C8,6.22,21.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 05:24:00,2013-01-13 05:29:00,-73.98893,40.718925,-73.999847,40.719238,D8A8284D6B64BE8265976677F865EF0C,.78,5.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 05:12:00,2013-01-13 05:29:00,-73.911064,40.775928,-73.982468,40.736847,10DFF01578ADF9782A22DD5200E21EC7,6.11,19.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 05:08:00,2013-01-13 05:31:00,-73.987236,40.722473,-73.889114,40.867962,687DF6ED38E156804F2DBB38BF12D1DB,13.68,38,0.5,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 05:20:00,2013-01-13 05:31:00,-73.990791,40.761086,-73.985008,40.737164,C2BE20999D1EB335DC90AF9DC9522DF3,3.14,11.5,0.5,0.5,2.4,0,CRD,1,0,0,0,0
2013-01-13 05:21:00,2013-01-13 05:32:00,-73.973839,40.789486,-73.96769,40.771599,ABBFB2FEC4DE7D40BB11E8445ACA33DD,3.21,12,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 05:36:00,2013-01-13 05:40:00,-73.978516,40.745075,-73.98671,40.750957,BEF9022E31C916B753397A703204F20B,.65,4.5,0.5,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 05:31:00,2013-01-13 05:35:00,-73.986679,40.72578,-73.986458,40.735546,6113FE49B324EB3204593A5D97F4A171,1.03,5,0.5,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 04:59:00,2013-01-13 05:35:00,-73.965477,40.760979,-73.895454,40.729717,69D73BA00CDCA9A663285637F90E44C5,14.25,43.5,0.5,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 05:07:00,2013-01-13 05:32:00,-74.002678,40.719711,-73.923012,40.73317,37FBBEFC47751F81BAE4BA8394FE45A8,12.54,36.5,0.5,0.5,7.4,4.8,CRD,1,0,0,0,0
2013-01-13 08:40:00,2013-01-13 08:53:00,-73.989723,40.726955,-73.975586,40.763458,4DC80FE9E42B35052A5F3FD095511228,3.47,13,0,0.5,2.6,0,CRD,3,0,0,0,0
2013-01-13 08:43:00,2013-01-13 08:51:00,-73.973473,40.752022,-74.004585,40.752289,90666ADD2A1A29EF574FE51A6D903097,2.35,9,0,0.5,1.8,0,CRD,6,0,0,0,0
2013-01-13 08:46:00,2013-01-13 08:53:00,-74.007027,40.741604,-73.985329,40.757191,FABEEFDCB6B30A88F6A43FD70F11E124,2.20,8.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-02 09:17:00,2013-01-02 09:23:00,-73.986145,40.74308,-73.987099,40.749382,F9A928A8D1DEB9B5E1B1A94C3FD56C19,.07,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:48:00,2013-01-13 08:52:00,-73.92408,40.74398,-73.942299,40.747013,9216F62464DE7317391FBB1EAA3DC89A,1.15,6,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:46:00,2013-01-13 08:50:00,-73.948967,40.773521,-73.956741,40.770699,737CFA44A007302E11B286647F09C762,.67,4.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:49:00,2013-01-13 08:55:00,-73.98175,40.768108,-73.974632,40.784,3C52CFC36C88425F78C399D15131CD36,1.48,7.5,0,0.5,1.88,0,CRD,5,0,0,0,0
2013-01-13 04:33:00,2013-01-13 04:39:00,-73.973686,40.754215,-73.992928,40.749325,04BC6422B122AEA5BF32379379F709AD,1.58,7,0.5,0.5,0,0,CSH,3,0,0,0,0
2013-01-13 04:36:00,2013-01-13 04:42:00,-73.983475,40.726139,-73.967384,40.752506,46C3C2628BFCACA769F30329B21D6DAE,2.43,8.5,0.5,0.5,1.8,0,CRD,3,0,0,0,0
2013-01-13 04:39:00,2013-01-13 04:39:00,-73.964439,40.802303,-73.963699,40.803131,F36564AB9C6EA3B6373EB0E1680A447A,.22,3,0.5,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 04:34:00,2013-01-13 04:40:00,-73.998505,40.729557,-73.983849,40.721554,E7EAEBC2D267C89798720B30C0D0219A,1.27,6.5,0.5,0.5,1,0,CRD,2,0,0,0,0
2013-01-13 04:17:00,2013-01-13 04:43:00,-74.006111,40.739925,-73.98053,40.681351,9D12D181777ED1A363D928A5FB08CFA2,5.03,21,0.5,0.5,5.38,0,CRD,6,0,0,0,0
2013-01-13 04:41:00,2013-01-13 04:44:00,-73.995186,40.755081,-73.988319,40.748619,9DE97C5E2783CBFE1ED47247E1976A8C,.71,4.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:41:00,2013-01-13 04:49:00,-73.991936,40.721985,-73.989059,40.745312,4BE867BF3A95A129DC99FD048A5B2F6C,2.42,9.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:31:00,2013-01-13 04:40:00,-73.977097,40.749817,-73.994057,40.722622,0781677ADD121C0A9EAA66F5E17F88B3,2.48,10,0.5,0.5,2.62,0,CRD,1,0,0,0,0
2013-01-13 04:31:00,2013-01-13 04:44:00,0,0,0,0,1B0575AC55B9F5FBD158A360A1808D81,3.95,13.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:39:00,2013-01-13 04:48:00,-73.987938,40.732014,-73.957146,40.7743,10A5C91B3F9794B1C966D8837AB9F648,3.64,11.5,0.5,0.5,2.4,0,CRD,1,0,0,0,0
2013-01-13 04:43:00,2013-01-13 04:46:00,-73.99176,40.722023,-73.988472,40.722862,00EEA9525C3C7B6DF582BFBDBB938A7D,.26,3.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:36:00,2013-01-13 04:46:00,-73.984802,40.736443,-73.94252,40.701317,AB0407824CB0F06EF6891BB0BC6B27A3,3.74,13,0.5,0.5,2.7,0,CRD,2,0,0,0,0
2013-01-13 04:39:00,2013-01-13 04:50:00,-74.007858,40.726021,-73.981537,40.778603,F915A889059DF7C6D24841CFAC87A139,4.37,14.5,0.5,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 04:22:00,2013-01-13 04:46:00,-73.922485,40.754692,-73.900406,40.768875,3031B290B0BA2C134C01518B103A6ADB,7.95,25.5,0.5,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 04:43:00,2013-01-13 04:53:00,0,0,0,0,6F28ECF71E4400A1BBF94EE809238BDC,2.17,9.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:30:00,2013-01-13 04:48:00,-74.000519,40.732124,-73.93515,40.714451,2DD922C87A37C3A35F9C6C5EFE1E51C5,4.93,18,0.5,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 04:40:00,2013-01-13 04:44:00,-73.987816,40.667297,-73.979027,40.659805,97CDCE8C03C3F8B731B7CC4E39C9CBAD,.94,5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:39:00,2013-01-13 04:51:00,-73.99514,40.760258,-73.943619,40.799438,70F1E0ED452AEF7DEB8843C2C38A10DF,4.74,14.5,0.5,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 04:45:00,2013-01-13 04:49:00,-73.979637,40.743645,-73.974388,40.733006,50445D96CEF9AFFD9AE89F5C587D5FBE,1.19,6,0.5,0.5,1.3,0,CRD,5,0,0,0,0
2013-01-13 04:43:00,2013-01-13 04:53:00,-73.939758,40.714684,-74.001404,40.677021,D3E444BA944E2AFDFC8C61B4A9EF06D8,5.89,17.5,0.5,0.5,5.4,0,CRD,6,0,0,0,0
2013-01-13 04:48:00,2013-01-13 04:52:00,0,0,0,0,D629A960F38A79DB5BDAFA2152E36294,.70,4.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:24:00,2013-01-13 04:48:00,-74.005203,40.740627,-73.959961,40.655899,C24320D18DB5DA6001B841DDDD8FF90D,6.75,23.5,0.5,0.5,0,0,CRD,1,0,0,0,0
2013-01-13 04:44:00,2013-01-13 04:49:00,-73.986343,40.758186,-73.985245,40.75433,5711CD174E17A8E8B9C16E123795C4C1,.79,5.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:04:00,2013-01-13 04:17:00,-73.986588,40.747494,-73.986755,40.761322,B6CAFD8605B1122192E0B01B5DF3A698,1.96,8.5,0.5,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 04:05:00,2013-01-13 04:20:00,-74.002487,40.719887,-73.987206,40.775913,B25FD88FF299C626399EF0BB8ED20CFD,4.72,16,0.5,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 04:33:00,2013-01-13 04:45:00,-73.966949,40.756802,-73.924072,40.758163,149298F6D390FA640E80B41ED31199C5,3.35,13,0.5,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 04:10:00,2013-01-13 04:49:00,-73.978134,40.729561,-73.95665,40.658291,9F85EEA15BC5F9136203D7FC43B6636B,11.08,38,0.5,0.5,7.7,0,CRD,1,0,0,0,0
2013-01-13 04:28:00,2013-01-13 04:54:00,-73.983635,40.726082,-73.9505,40.826302,C703E0BC6A8677741E74962F130AD35B,9.26,29,0.5,0.5,4,0,CRD,5,0,0,0,0
2013-01-13 04:47:00,2013-01-13 04:52:00,-73.97187,40.762226,-73.983231,40.760445,742A07D64BC01D9813D7E2DF52A7D414,1.13,5.5,0.5,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 04:27:00,2013-01-13 04:50:00,-74.007072,40.743408,-73.973717,40.678867,4A9DED62DD8EA1E1988C55F7141DC1F7,6.01,22.5,0.5,0.5,20,0,CRD,1,0,0,0,0
2013-01-13 04:40:00,2013-01-13 04:51:00,-73.947372,40.81496,0,0,348363802A2E13F9F2C00965DC6B1876,3.22,11.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:03:00,2013-01-13 04:17:00,-73.989716,40.729626,-73.948524,40.763329,E9AB9E11541EA859FE76DA972A5EC535,5.68,17.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:09:00,2013-01-13 04:19:00,-73.984909,40.721748,-73.959808,40.762562,3FBD4AE356E1D7D3957DF4D983F3C7B2,4.08,13.5,0.5,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 04:11:00,2013-01-13 04:21:00,-73.989815,40.7201,-73.988182,40.745987,13819BD4C711C0DFB63802E153F28036,2.44,9.5,0.5,0.5,3,0,CRD,1,0,0,0,0
2013-01-13 03:58:00,2013-01-13 04:20:00,-74.002327,40.728031,-73.957642,40.674389,E5018BD908BDABB9213131D8BB0FAE5E,5.10,19.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:10:00,2013-01-13 04:22:00,-74.006989,40.725883,-73.982384,40.771389,012B65864B3BE97D67DDC0D086413E0C,3.84,13.5,0.5,0.5,0,0,CSH,3,0,0,0,0
2013-01-13 04:15:00,2013-01-13 04:19:00,-73.999069,40.740768,-73.994919,40.750149,4E632EA219112287A54C2169AC6C2EF2,.87,5,0.5,0.5,1,0,CRD,2,0,0,0,0
2013-01-13 04:14:00,2013-01-13 04:21:00,-73.977837,40.763496,-73.962929,40.757992,513D81919BFEBD122139B72F0A2E3845,1.02,7,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:15:00,2013-01-13 04:21:00,-73.996788,40.762878,-73.976501,40.78537,3CCA3C193B9038B883CD9316FE4828E7,2.16,8,0.5,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 04:14:00,2013-01-13 04:21:00,-74.009789,40.712482,-73.99823,40.745487,5677EA3E0420306484A3B62BC49F3D8B,2.78,10,0.5,0.5,1.5,0,CRD,3,0,0,0,0
2013-01-13 04:10:00,2013-01-13 04:21:00,-73.993591,40.757187,-74.002602,40.788624,50CD625534510FDABADA4432FE9E6AB5,4.95,45,0,0.5,0,10.25,CSH,1,0,0,0,0
2013-01-13 03:43:00,2013-01-13 03:56:00,-73.983475,40.767952,-73.997604,40.719452,8E55E51BD2989368F8B52E029668C3D2,4.13,13.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 03:56:00,2013-01-13 03:56:00,0,0,0,0,3A2D74DDF4AC7C3E1FA803AE9468F97E,.17,2.5,0.5,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 03:51:00,2013-01-13 03:57:00,-73.984108,40.725349,-73.999237,40.730042,CF1318EEBB0E1ED1210D18C164FDECF5,.98,6,0.5,0.5,1.3,0,CRD,1,0,0,0,0
2013-01-13 03:50:00,2013-01-13 03:55:00,-74.004875,40.740803,-73.989067,40.757763,A9B68F086A4DE47FE4F3E0C8ED2C6324,1.72,7,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 03:51:00,2013-01-13 03:58:00,-73.999985,40.737858,-73.991829,40.762348,4534437D4962BC4A0CEEAB842028F005,2.17,8.5,0.5,0.5,2,0,CRD,4,0,0,0,0
2013-01-13 03:44:00,2013-01-13 03:58:00,-73.940132,40.709572,-73.986588,40.725811,5733CF01AE7E7E62642E9FBECD31B3B3,3.80,14,0.5,0.5,3.62,0,CRD,1,0,0,0,0
2013-01-13 03:35:00,2013-01-13 03:54:00,-73.990051,40.687275,-73.89801,40.708412,EC086DA7E582E94EEEB96220074BA940,6.08,20,0.5,0.5,4.1,0,CRD,1,0,0,0,0
2013-01-13 03:57:00,2013-01-13 03:58:00,-74.008797,40.719006,-74.008797,40.719006,4B2657F5BEB3CDF7D260C74A5E75BCED,.25,3,0.5,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 03:30:00,2013-01-13 03:58:00,-74.002312,40.723072,-73.913284,40.777908,DCE5517544F6271015F05CFA596F8980,9.92,31.5,0.5,0.5,6.4,0,CRD,1,0,0,0,0
2013-01-13 08:48:00,2013-01-13 08:55:00,-73.985237,40.762886,-74.00071,40.758347,11EAFA84FF6B9F48C6B192AB1728E847,1.34,7,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:54:00,2013-01-13 09:03:00,-73.975533,40.781803,-73.985481,40.755157,7DBAAF23121C4838E36F3C937461273C,2.11,9,0,0.5,1.8,0,CRD,2,0,0,0,0
2013-01-13 08:53:00,2013-01-13 08:56:00,-73.997902,40.741032,-73.997902,40.741032,1D73FA23ECBE1DC4F4E747A8457B37FE,1.17,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:51:00,2013-01-13 08:53:00,-73.987724,40.749649,-73.980377,40.754532,DB93B6DFEEDF2A8E3CDD50CE57EC2E0D,.68,4,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:51:00,2013-01-13 08:55:00,-73.994942,40.725082,-73.990852,40.730274,CE6D3C4070FA246E2E1742910FC435EB,.80,4.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:48:00,2013-01-13 08:55:00,-73.995438,40.730644,-73.993111,40.719532,67559FA4A68EE13D8F928345D6594E9E,1.14,6.5,0,0.5,1.3,0,CRD,1,0,0,0,0
2013-01-13 08:50:00,2013-01-13 08:54:00,-73.980049,40.783596,-73.969955,40.797092,EAB479A33FCBA0B5C34439288141E9CB,1.21,6,0,0.5,1.2,0,CRD,5,0,0,0,0
2013-01-13 08:47:00,2013-01-13 08:52:00,-73.983299,40.738583,-73.99926,40.738312,D0E11AB0F51BFD9FF4053F8A585D1A89,1.32,6.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 08:49:00,2013-01-13 08:54:00,-73.971741,40.787025,-73.98233,40.770969,2FDB9B683A5925293DEF01C2AE32F9BF,1.42,6.5,0,0.5,1.3,0,CRD,1,0,0,0,0
2013-01-13 08:38:00,2013-01-13 08:56:00,-73.967857,40.762707,-73.861359,40.767471,AF945F5C7393CFBE8F787E88FC59E71F,9.43,27,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 08:47:00,2013-01-13 08:57:00,-73.962692,40.758461,-73.990593,40.751026,0566C1C4F78A4ECD5EFB65A84996EAC2,2.43,10,0,0.5,2,0,CRD,6,0,0,0,0
2013-01-13 08:44:00,2013-01-13 08:59:00,-73.989418,40.757721,-73.984062,40.765053,44A0060F796C417C171C0364B42236E6,2.91,10,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 08:51:00,2013-01-13 08:56:00,-73.970711,40.792404,-73.98188,40.773098,59DF6039EC312EE6DAE98E8DF115A679,1.61,6.5,0,0.5,1,0,CRD,5,0,0,0,0
2013-01-13 08:49:00,2013-01-13 08:59:00,-73.975845,40.788948,-73.99575,40.749756,E15B018104182FAD301CFA1CD0B9C4EE,3.13,11.5,0,0.5,1,0,CRD,2,0,0,0,0
2013-01-13 08:51:00,2013-01-13 08:56:00,-73.981117,40.784279,-73.972816,40.793312,FCEE988647056B89E224A031E975F08D,1.18,6.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:41:00,2013-01-13 09:00:00,0,0,0,0,1E2518C5129CB39312FBC7601C6D20ED,10.98,30.5,0,0.5,0,4.8,CSH,1,0,0,0,0
2013-01-13 08:56:00,2013-01-13 08:59:00,-73.969696,40.748592,-73.969696,40.748592,075A97F76C3C2CFFFF3F8CB3EE633CC9,.84,4.5,0,0.5,1,0,CRD,6,0,0,0,0
2013-01-13 08:42:00,2013-01-13 08:57:00,-73.781807,40.644695,-73.882187,40.761639,FADD954D7A4F804B5AA5C3D15A369EF4,13.02,35.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 08:47:00,2013-01-13 08:59:00,-73.942245,40.777184,-73.979919,40.754642,67D7E407C25038B0CDDE600BD2F5244F,3.82,14,0,0.5,2.8,0,CRD,1,0,0,0,0
2013-01-13 08:33:00,2013-01-13 09:02:00,-73.985985,40.718025,-74.138664,40.834019,E0AA965A6EF756AD2C5FBF64E5257F3C,14.59,42,0,0.5,5,10.25,CRD,3,0,0,0,0
2013-01-13 08:48:00,2013-01-13 08:59:00,-73.990036,40.756264,-73.983383,40.730286,49F90D09F4B18C950DB34C9837FD5F6E,2.93,11.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:01:00,2013-01-13 09:04:00,-73.964905,40.791561,-73.957657,40.785236,0E6260EC69A2C7B3C0D6EFCCB343DC5F,.96,5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:52:00,2013-01-13 08:59:00,-73.962845,40.760921,-73.979782,40.767181,D330341193A4674A863C6AA5CA6DA555,1.25,7,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:49:00,2013-01-13 09:00:00,-73.975677,40.753242,-73.993057,40.737495,667667069247E305D215FF2A555183D9,2.75,10.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:01:00,2013-01-13 09:03:00,-74.000694,40.73233,-73.992775,40.742561,88AB2A0A2B7E5AEF8D6BB70F727C3B38,1.08,5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 10:34:00,2013-01-13 10:39:00,-74.002426,40.729328,-74.003281,40.738781,C22D5DD228F47B709BED0F5B996C7E5B,.89,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:35:00,2013-01-13 10:40:00,-73.96373,40.757027,-73.96727,40.767464,B840E77A2BEFE4D12DA13067EF6FAE5D,1.10,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:39:00,2013-01-13 10:43:00,-73.992226,40.75885,-74.001167,40.746597,BAAC72BF93F2D99F9DC0CD38CB53F96D,1.33,6,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:22:00,2013-01-13 10:41:00,-73.991081,40.75555,-73.943008,40.799229,53CFF2D43A674B63FFD75750753D9051,5.20,18,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 10:25:00,2013-01-13 10:40:00,-73.986252,40.73698,-73.980446,40.773853,8CE40448888D7ADED44924CC77281937,3.43,14,0,0.5,0,0,CSH,3,0,0,0,0
2013-01-13 10:21:00,2013-01-13 10:40:00,-73.984505,40.760788,-74.008888,40.711422,6712AB772F6C7ADE2D7A508CF369936E,5.06,19,0,0.5,3.8,0,CRD,2,0,0,0,0
2013-01-13 10:30:00,2013-01-13 10:39:00,-73.874222,40.773766,-73.937202,40.804371,39B180883F34A2317D99BC11A8142664,5.95,18,0,0.5,2,4.8,CRD,1,0,0,0,0
2013-01-13 10:34:00,2013-01-13 10:40:00,-73.973213,40.76405,-73.985954,40.759521,D016579A75E4CE55318982411D369844,1.06,6,0,0.5,0,0,CSH,4,0,0,0,0
2013-01-13 10:30:00,2013-01-13 10:40:00,-73.987373,40.758728,-73.967979,40.771255,16326D298914D52CC59BA0089D0E41C7,2.20,9.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 10:33:00,2013-01-13 10:41:00,-73.955154,40.785748,-73.964752,40.806591,8F4CA08C56A53348F7B4D40A4AF472FF,2.14,9,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 10:25:00,2013-01-13 10:41:00,-73.990654,40.761383,-74.000473,40.747738,9245E271560D3F7C0E2FA94B44D89C52,3.34,14,0,0.5,2.8,0,CRD,1,0,0,0,0
2013-01-13 10:37:00,2013-01-13 10:40:00,-73.963432,40.766068,-73.955536,40.776684,1354F44EAEDF475B489A1E5D972FF9AC,1.07,5.5,0,0.5,1.1,0,CRD,6,0,0,0,0
2013-01-13 10:29:00,2013-01-13 10:40:00,-74.008385,40.706509,-73.973717,40.754913,20B235B80E6D5CACBADBE8BA2DB0D359,5.35,17,0,0.5,3.4,0,CRD,1,0,0,0,0
2013-01-13 10:35:00,2013-01-13 10:40:00,-73.953979,40.784569,-73.964684,40.772476,C5CE1864D4E5AFEE683CC5B2FAA05A80,1.29,6.5,0,0.5,1.3,0,CRD,6,0,0,0,0
2013-01-13 10:37:00,2013-01-13 10:40:00,-73.968033,40.771198,-73.981873,40.773659,CEB808F4AF2CEF231746860EC473B2F4,1.01,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:25:00,2013-01-13 10:41:00,-73.920403,40.743652,-73.984856,40.733036,59C0E82303E92BEBC75C0FD79588B867,5.07,17.5,0,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 04:07:00,2013-01-13 04:17:00,-73.991745,40.744255,-73.956383,40.78149,0C2AB362250F44D1EDDCFB9A64895E73,3.70,13,0.5,0.5,2,0,CRD,6,0,0,0,0
2013-01-13 04:06:00,2013-01-13 04:16:00,-73.9972,40.722054,-73.975655,40.751194,7F0D6ADE60EF829A5308FB58BA817201,2.87,11.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:22:00,2013-01-13 04:23:00,-73.776413,40.645451,-73.776344,40.645634,096635A300028A8FBAD76544A0D66385,.00,52,0,0.5,0,4.8,CRD,5,0,0,0,0
2013-01-13 04:12:00,2013-01-13 04:22:00,0,0,0,0,D629A960F38A79DB5BDAFA2152E36294,5.92,17.5,0.5,0.5,12,4.8,CRD,1,0,0,0,0
2013-01-13 04:15:00,2013-01-13 04:19:00,-73.971695,40.76292,-73.980011,40.765518,218A91410E0CFF9C35830A5DAA534C42,.79,5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:11:00,2013-01-13 04:19:00,-73.95948,40.808987,-73.947739,40.794491,17BAE7C2A38C54CBC82BC2618A0397AC,1.73,8.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 04:17:00,2013-01-13 04:20:00,-73.967751,40.755882,-73.972412,40.755066,E1135D08FFD52E25982AA1BE88BDFD9B,.37,4,0.5,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 03:56:00,2013-01-13 04:20:00,-73.995178,40.759346,-73.945068,40.711586,3BD72F33F73EC8CE767AB53FE122A0EF,6.16,22.5,0.5,0.5,5.75,0,CRD,1,0,0,0,0
2013-01-13 04:10:00,2013-01-13 04:19:00,-74.006561,40.74398,-73.982521,40.747456,A0DEAEC3D5592AE94B876356F12F8158,1.86,9,0.5,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 04:11:00,2013-01-13 04:20:00,-73.989113,40.752426,-73.955254,40.776936,EB1AA964B5735CC09BF9CD44A25DF500,3.21,11.5,0.5,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 04:06:00,2013-01-13 04:19:00,-73.990997,40.723904,-73.965179,40.766537,4C73459B430339981D78795300433438,3.80,13.5,0.5,0.5,2.8,0,CRD,2,0,0,0,0
2013-01-13 04:20:00,2013-01-13 04:23:00,-73.950951,40.774803,-73.95903,40.768204,197149D03CDD4F1025EC551F13E3522D,.86,5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 03:57:00,2013-01-13 04:21:00,-73.992714,40.758186,-73.955116,40.684937,B5B3277A071E6FABA59080A3B4F9E675,8.30,26.5,0.5,0.5,6.75,0,CRD,1,0,0,0,0
2013-01-13 04:17:00,2013-01-13 04:28:00,-73.984589,40.724506,-73.952835,40.772102,DE97D234E4E67070B6DABFD4E89E947E,3.91,13,0.5,0.5,2.7,0,CRD,5,0,0,0,0
2013-01-13 04:05:00,2013-01-13 04:21:00,-74.001328,40.717422,-73.888779,40.747849,773A4778AF3AB3D4D9A0F50AE671EF87,9.27,26.5,0.5,0.5,0,0,CSH,2,0,0,0,0
